           159085000,0,0,0
           159095000,1,0,0
           159105000,0,0,0
           159115000,1,1,0
           159125000,0,1,0
           159135000,1,1,0
           159145000,0,1,0
           159155000,1,1,1
           159165000,0,1,1
           159175000,1,1,1
           159185000,0,1,1
           159195000,1,1,1
           159205000,0,1,1
           159215000,1,1,1
           159225000,0,1,1
           159235000,1,1,1
           159245000,0,1,1
           159255000,1,1,1
           159265000,0,1,1
           159275000,1,1,1
           159285000,0,1,1
           159295000,1,1,1
           159305000,0,1,1
           159315000,1,1,1
           159325000,0,1,1
           159335000,1,1,1
           159345000,0,1,1
           159355000,1,1,1
           159365000,0,1,1
           159375000,1,0,1
           159385000,0,0,1
           159395000,1,0,1
           159405000,0,0,1
           159415000,1,0,0
           159425000,0,0,0
           159435000,1,0,0
           159445000,0,0,0
           159455000,1,0,0
           159465000,0,0,0
           159475000,1,0,0
           159485000,0,0,0
           159495000,1,0,0
           159505000,0,0,0
           159515000,1,0,0
           159525000,0,0,0
           159535000,1,0,0
           159545000,0,0,0
           159555000,1,0,0
           159565000,0,0,0
           159575000,1,0,0
           159585000,0,0,0
           159595000,1,0,0
           159605000,0,0,0
           159615000,1,0,0
           159625000,0,1,0
           159635000,1,1,0
           159645000,0,1,0
           159655000,1,1,1
           159665000,0,1,1
           159675000,1,1,1
           159685000,0,1,1
           159695000,1,1,1
           159705000,0,1,1
           159715000,1,1,1
           159725000,0,1,1
           159735000,1,1,1
           159745000,0,1,1
           159755000,1,1,1
           159765000,0,1,1
           159775000,1,1,1
           159785000,0,1,1
           159795000,1,1,1
           159805000,0,1,1
           159815000,1,1,1
           159825000,0,1,1
           159835000,1,1,1
           159845000,0,1,1
           159855000,1,1,1
           159865000,0,1,1
           159875000,1,0,1
           159885000,0,0,1
           159895000,1,0,1
           159905000,0,0,1
           159915000,1,0,0
           159925000,0,0,0
           159935000,1,0,0
           159945000,0,0,0
           159955000,1,0,0
           159965000,0,0,0
           159975000,1,0,0
           159985000,0,0,0
           159995000,1,0,0
           160005000,0,0,0
           160015000,1,0,0
           160025000,0,0,0
           160035000,1,0,0
           160045000,0,0,0
           160055000,1,0,0
           160065000,0,0,0
           160075000,1,0,0
           160085000,0,0,0
           160095000,1,0,0
           160105000,0,0,0
           160115000,1,0,0
           160125000,0,1,0
           160135000,1,1,0
           160145000,0,1,0
           160155000,1,1,1
           160165000,0,1,1
           160175000,1,1,1
           160185000,0,1,1
           160195000,1,1,1
           160205000,0,1,1
           160215000,1,1,1
           160225000,0,1,1
           160235000,1,1,1
           160245000,0,1,1
           160255000,1,1,1
           160265000,0,1,1
           160275000,1,1,1
           160285000,0,1,1
           160295000,1,1,1
           160305000,0,1,1
           160315000,1,1,1
           160325000,0,1,1
           160335000,1,1,1
           160345000,0,1,1
           160355000,1,1,1
           160365000,0,1,1
           160375000,1,1,1
           160385000,0,0,1
           160395000,1,0,1
           160405000,0,0,1
           160415000,1,0,0
           160425000,0,0,0
           160435000,1,0,0
           160445000,0,0,0
           160455000,1,0,0
           160465000,0,0,0
           160475000,1,0,0
           160485000,0,0,0
           160495000,1,0,0
           160505000,0,0,0
           160515000,1,0,0
           160525000,0,0,0
           160535000,1,0,0
           160545000,0,0,0
           160555000,1,0,0
           160565000,0,0,0
           160575000,1,0,0
           160585000,0,0,0
           160595000,1,0,0
           160605000,0,0,0
           160615000,1,0,0
           160625000,0,0,0
           160635000,1,1,0
           160645000,0,1,0
           160655000,1,1,1
           160665000,0,1,1
           160675000,1,1,1
           160685000,0,1,1
           160695000,1,1,1
           160705000,0,1,1
           160715000,1,1,1
           160725000,0,1,1
           160735000,1,1,1
           160745000,0,1,1
           160755000,1,1,1
           160765000,0,1,1
           160775000,1,1,1
           160785000,0,1,1
           160795000,1,1,1
           160805000,0,1,1
           160815000,1,1,1
           160825000,0,1,1
           160835000,1,1,1
           160845000,0,1,1
           160855000,1,1,1
           160865000,0,1,1
           160875000,1,1,1
           160885000,0,1,1
           160895000,1,0,1
           160905000,0,0,1
           160915000,1,0,0
           160925000,0,0,0
           160935000,1,0,0
           160945000,0,0,0
           160955000,1,0,0
           160965000,0,0,0
           160975000,1,0,0
           160985000,0,0,0
           160995000,1,0,0
           161005000,0,0,0
           161015000,1,0,0
           161025000,0,0,0
           161035000,1,0,0
           161045000,0,0,0
           161055000,1,0,0
           161065000,0,0,0
           161075000,1,0,0
           161085000,0,0,0
           161095000,1,0,0
           161105000,0,0,0
           161115000,1,0,0
           161125000,0,0,0
           161135000,1,0,0
           161145000,0,1,0
           161155000,1,1,0
           161165000,0,1,0
           161175000,1,1,1
           161185000,0,1,1
           161195000,1,1,1
           161205000,0,1,1
           161215000,1,1,1
           161225000,0,1,1
           161235000,1,1,1
           161245000,0,1,1
           161255000,1,1,1
           161265000,0,1,1
           161275000,1,1,1
           161285000,0,1,1
           161295000,1,1,1
           161305000,0,1,1
           161315000,1,1,1
           161325000,0,1,1
           161335000,1,1,1
           161345000,0,1,1
           161355000,1,1,1
           161365000,0,1,1
           161375000,1,1,1
           161385000,0,1,1
           161395000,1,0,1
           161405000,0,0,1
           161415000,1,0,1
           161425000,0,0,1
           161435000,1,0,0
           161445000,0,0,0
           161455000,1,0,0
           161465000,0,0,0
           161475000,1,0,0
           161485000,0,0,0
           161495000,1,0,0
           161505000,0,0,0
           161515000,1,0,0
           161525000,0,0,0
           161535000,1,0,0
           161545000,0,0,0
           161555000,1,0,0
           161565000,0,0,0
           161575000,1,0,0
           161585000,0,0,0
           161595000,1,0,0
           161605000,0,0,0
           161615000,1,0,0
           161625000,0,0,0
           161635000,1,0,0
           161645000,0,1,0
           161655000,1,1,0
           161665000,0,1,0
           161675000,1,1,1
           161685000,0,1,1
           161695000,1,1,1
           161705000,0,1,1
           161715000,1,1,1
           161725000,0,1,1
           161735000,1,1,1
           161745000,0,1,1
           161755000,1,1,1
           161765000,0,1,1
           161775000,1,1,1
           161785000,0,1,1
           161795000,1,1,1
           161805000,0,1,1
           161815000,1,1,1
           161825000,0,1,1
           161835000,1,1,1
           161845000,0,1,1
           161855000,1,1,1
           161865000,0,1,1
           161875000,1,1,1
           161885000,0,1,1
           161895000,1,0,1
           161905000,0,0,1
           161915000,1,0,1
           161925000,0,0,1
           161935000,1,0,0
           161945000,0,0,0
           161955000,1,0,0
           161965000,0,0,0
           161975000,1,0,0
           161985000,0,0,0
           161995000,1,0,0
           162005000,0,0,0
           162015000,1,0,0
           162025000,0,0,0
           162035000,1,0,0
           162045000,0,0,0
           162055000,1,0,0
           162065000,0,0,0
           162075000,1,0,0
           162085000,0,0,0
           162095000,1,0,0
           162105000,0,0,0
           162115000,1,0,0
           162125000,0,0,0
           162135000,1,0,0
           162145000,0,1,0
           162155000,1,1,0
           162165000,0,1,0
           162175000,1,1,1
           162185000,0,1,1
           162195000,1,1,1
           162205000,0,1,1
           162215000,1,1,1
           162225000,0,1,1
           162235000,1,1,1
           162245000,0,1,1
           162255000,1,1,1
           162265000,0,1,1
           162275000,1,1,1
           162285000,0,1,1
           162295000,1,1,1
           162305000,0,1,1
           162315000,1,1,1
           162325000,0,1,1
           162335000,1,1,1
           162345000,0,1,1
           162355000,1,1,1
           162365000,0,1,1
           162375000,1,1,1
           162385000,0,1,1
           162395000,1,1,1
           162405000,0,0,1
           162415000,1,0,1
           162425000,0,0,1
           162435000,1,0,0
           162445000,0,0,0
           162455000,1,0,0
           162465000,0,0,0
           162475000,1,0,0
           162485000,0,0,0
           162495000,1,0,0
           162505000,0,0,0
           162515000,1,0,0
           162525000,0,0,0
           162535000,1,0,0
           162545000,0,0,0
           162555000,1,0,0
           162565000,0,0,0
           162575000,1,0,0
           162585000,0,0,0
           162595000,1,0,0
           162605000,0,0,0
           162615000,1,0,0
           162625000,0,0,0
           162635000,1,0,0
           162645000,0,0,0
           162655000,1,0,0
           162665000,0,1,0
           162675000,1,1,0
           162685000,0,1,0
           162695000,1,1,1
           162705000,0,1,1
           162715000,1,1,1
           162725000,0,1,1
           162735000,1,1,1
           162745000,0,1,1
           162755000,1,1,1
           162765000,0,1,1
           162775000,1,1,1
           162785000,0,1,1
           162795000,1,1,1
           162805000,0,1,1
           162815000,1,1,1
           162825000,0,1,1
           162835000,1,1,1
           162845000,0,1,1
           162855000,1,1,1
           162865000,0,1,1
           162875000,1,1,1
           162885000,0,1,1
           162895000,1,1,1
           162905000,0,0,1
           162915000,1,0,1
           162925000,0,0,1
           162935000,1,0,1
           162945000,0,0,1
           162955000,1,0,0
           162965000,0,0,0
           162975000,1,0,0
           162985000,0,0,0
           162995000,1,0,0
           163005000,0,0,0
           163015000,1,0,0
           163025000,0,0,0
